t,semblance,power,backazimuth,slowness
19636.5,0.1931914099323008,80852917.93346398,-65.09523119190482,3.087069808086627
19636.500694444443,0.19950321558913942,77518643.251051,-61.55707137563667,2.7294688127912363
19636.50138888889,0.21529168370853918,84193579.4498153,-73.49563861824498,2.816025568065745
19636.502083333333,0.18069385393630202,66050987.624274634,-87.39743779750017,2.202271554554524
19636.50277777778,0.18493189525363896,69375097.14030467,-77.00538320808352,2.668332812825267
19636.503472222223,0.20127098768239962,79300364.41385636,-72.34987578006988,2.3086792761230392
19636.504166666666,0.1728714001157715,73551592.19130431,45.0,2.969848480983499
19636.504861111112,0.18258675889723397,85543056.68388493,-57.994616791916485,2.8301943396169813
19636.505555555555,0.1525469931869483,135965937.10053843,-70.20112364547509,2.6570660511172846
19636.50625,0.16805663798127776,127301115.65522395,-80.83765295427827,3.1400636936215167
19636.506944444445,0.12306993654422489,162118612.07791966,41.987212495816635,1.345362404707371
19636.50763888889,0.11883990912890068,115842437.64263667,33.111341960372016,2.745906043549196
19636.508333333335,0.1728155274477108,106633274.05599058,-58.240519915187235,2.469817807045694
19636.509027777778,0.1522784053885914,151373996.4047502,-69.86369657175186,3.195309061734091
19636.50972222222,0.16250010894106323,87576259.71562284,-70.97439396243132,3.0675723300355937
19636.510416666668,0.17378210219690296,110484423.64960265,-49.184916125118406,2.906888370749727
19636.51111111111,0.18014189740462944,104199577.11504126,-61.55707137563667,2.7294688127912363
19636.511805555554,0.22699469146996618,90753404.48944624,-62.44718842328223,2.59422435421457
19636.5125,0.222054767085631,79671410.22022893,-79.87532834460217,2.844292530665579
19636.513194444444,0.20462610568387202,82567704.23222713,-60.75117366345302,2.8653097563788803
19636.51388888889,0.18310969822937573,86121709.91281107,56.88865803962797,2.745906043549196
19636.514583333334,0.15544637541180223,105100059.83436197,-50.710593137499615,2.842534080710379
19636.515277777777,0.1406268859097282,221020924.43190476,40.10090754621223,2.4839484696748437
19636.515972222223,0.1418362416313362,152646294.99263006,-62.52556837372288,2.817800560721074
19636.516666666666,0.16724787044694198,96061179.78366962,50.710593137499615,2.842534080710379
19636.51736111111,0.14523142535356107,130474441.57751094,-55.61965527615513,2.302172886644268
19636.518055555556,0.14792502922084366,161816477.0802324,-71.56505117707798,3.4785054261852175
19636.51875,0.1337510424160109,190271258.006155,51.84277341263092,3.560898762952971
19636.519444444446,0.1549238464051651,173791669.58878118,36.86989764584402,3.0
19636.52013888889,0.1522035171438797,217723821.29393855,38.36748538486151,3.0610455730027932
19636.520833333332,0.15990586022748488,125919474.70584989,-80.21759296819272,2.9427877939124327
19636.52152777778,0.16145876868017883,146331140.23800895,-68.96248897457818,2.785677655436824
19636.522222222222,0.17699416928201864,150763947.76266846,-70.20112364547509,2.6570660511172846
19636.522916666665,0.14470446349452243,111105908.02645473,50.710593137499615,2.842534080710379
19636.52361111111,0.1320913499783206,180639024.79490867,61.18920625702694,2.2825424421026654
19636.524305555555,0.13331061454842927,137513937.19438744,-75.52970589993413,3.2015621187164247
19636.525,0.13853605000362576,123230797.28075251,-90.0,2.8000000000000007
19636.525694444445,0.15887594567616325,162864268.80579743,-61.18920625702694,2.2825424421026654
19636.526388888888,0.1302181850179403,204741366.4548562,72.64597536373867,1.6763054614240207
19636.527083333334,0.12617562196343926,247096205.3167243,-42.70938995736148,3.5383612025908264
19636.527777777777,0.13784277921425334,308009585.96627116,-86.82016988013572,3.6055512754639896
19636.52847222222,0.13698718729500245,372929082.58861756,33.111341960372016,2.745906043549196
19636.529166666667,0.13916030813865626,355013207.0476076,97.12501634890178,2.4186773244895647
19636.52986111111,0.11918404135746809,216657293.83030152,-68.96248897457818,2.785677655436824
19636.530555555557,0.1493887935808911,114819044.45590647,53.13010235415598,3.0
19636.53125,0.19277641229871012,92801829.66000274,-72.75854060106002,3.0364452901377956
19636.531944444443,0.20753203670473963,90020223.92843828,-66.50143432404792,2.5079872407968913
19636.53263888889,0.23482577228723647,96800310.2907522,-64.44003482817621,2.549509756796393
19636.533333333333,0.22377166924321054,90042393.31905816,-64.44003482817621,2.549509756796393
19636.53402777778,0.20644963126023874,92234509.742466,59.420773127510984,2.5553864678361276
19636.534722222223,0.19048000871242932,131763637.46544847,-59.420773127510984,2.5553864678361276
19636.535416666666,0.22743581487284437,96874909.31031592,-71.56505117707798,2.5298221281347035
19636.536111111112,0.2131365406511324,111966210.6054535,51.63251461513846,3.0610455730027932
19636.536805555555,0.19645495762183487,116157462.27311729,43.53119928561418,2.758622844826744
19636.5375,0.20803778143762974,123821804.99584104,43.451842301022026,2.6172504656604803
19636.538194444445,0.23384819994449504,112443526.95433022,34.82448915695676,2.8017851452243794
19636.53888888889,0.22167935214171305,91158029.2331206,-64.44003482817621,2.549509756796393
19636.539583333335,0.2269203371974716,101366098.18517487,-77.00538320808352,2.668332812825267
19636.540277777778,0.22947537941747576,91184044.3167125,43.60281897270363,2.9
19636.54097222222,0.2856319573759022,122303565.4448766,45.0,2.8284271247461903
19636.541666666668,0.28030447817181237,133925611.19237952,49.635463426902646,2.6248809496813372
19636.54236111111,0.3136211797227337,159326111.8649826,45.0,2.8284271247461903
19636.543055555554,0.2988619457029252,142514237.42232767,51.00900595749454,2.7018512172212588
19636.54375,0.2537607182661253,129764842.53478988,53.13010235415598,3.0
19636.544444444444,0.28355308845460797,185788563.71845314,45.0,2.8284271247461903
19636.54513888889,0.26495459204960087,137285080.0565437,46.847610265994575,2.1931712199461306
19636.545833333334,0.2521561826153322,112735561.36601447,53.13010235415598,3.0
19636.546527777777,0.26302081744836514,112694166.08933032,46.39718102729637,2.9
19636.547222222223,0.2888043863886747,123769407.92406549,43.53119928561418,2.758622844826744
19636.547916666666,0.2843097135961592,129614936.96160637,52.30575953331082,2.7802877548915688
19636.54861111111,0.2865686840020105,129431294.2171221,53.972626614896384,2.7202941017470885
19636.549305555556,0.23604718419399187,100590971.82710528,53.972626614896384,2.7202941017470885
19636.55,0.23447651922140883,91332913.77999727,49.635463426902646,2.6248809496813372
19636.550694444446,0.26889229726368097,115410966.95208049,29.475889003245754,2.641968962724581
19636.55138888889,0.2225007343173802,94996474.97435024,59.74356283647073,2.778488797889961
19636.552083333332,0.21267271067534305,111210044.59561549,9.865806943084351,2.33452350598575
19636.55277777778,0.29778325776840575,128734606.68906641,46.39718102729637,2.9
19636.553472222222,0.251784079712476,104324808.14970344,63.43494882292201,2.9068883707497264
19636.554166666665,0.4347117284824379,320403753.8998101,34.99202019855866,1.22065556157337
19636.55486111111,0.2472154646071007,110481916.4454993,51.952957468173906,2.920616373302046
19636.555555555555,0.21643087457196872,121150866.3281195,43.2642954110716,2.33452350598575
19636.55625,0.4001758117730822,225074548.6269412,48.17983011986422,2.5495097567963922
19636.556944444445,0.2502700592706294,102409383.5399673,48.36646066342979,2.408318915758459
19636.557638888888,0.2321984998811538,92314642.51839693,51.952957468173906,2.920616373302046
19636.558333333334,0.24036074488323736,97878409.33094086,-71.56505117707798,3.1622776601683795
19636.559027777777,0.2632707096810023,107521235.98250017,60.524110996754246,2.641968962724581
19636.55972222222,0.28547577238345617,126879443.4468402,59.74356283647073,2.778488797889961
19636.560416666667,0.26082797807400393,126505246.24087706,59.420773127510984,2.5553864678361276
19636.56111111111,0.22937119904743655,96151781.4387726,49.39870535499551,2.7658633371878656
19636.561805555557,0.23767490669468552,96012439.58378334,49.635463426902646,2.6248809496813372
19636.5625,0.23960863664526885,94735730.76514333,53.972626614896384,2.7202941017470885
19636.563194444443,0.21769218595807577,82836954.39015538,45.0,2.8284271247461903
19636.56388888889,0.22296029655870353,88741647.1096795,41.82016988013575,2.5495097567963922
19636.564583333333,0.23855160306299636,101761454.62655862,55.17551084304321,2.8017851452243794
19636.56527777778,0.20180344245851842,79148665.922445,49.184916125118406,2.906888370749727
19636.565972222223,0.2253814490832436,88911269.97495106,56.309932474020215,2.884441020371191
19636.566666666666,0.2079390526029096,91412608.63522393,55.17551084304321,2.8017851452243794
19636.567361111112,0.23014800292557325,99804439.8050137,56.821488340607246,3.106444913401813
19636.568055555555,0.2656506750588622,122055769.83372979,48.012787504183336,2.690724809414742
19636.56875,0.22761409743718586,112437436.65731974,-98.9726266148964,1.9235384061671348
19636.569444444445,0.23029930468451737,102190862.14697781,41.63353933657018,2.408318915758459
19636.57013888889,0.23452662443334402,99515689.4050304,40.815083874881566,2.906888370749727
19636.570833333335,0.23624114336495752,105795755.85272844,37.30394827798341,2.6400757564888164
19636.571527777778,0.24013860361509812,102298224.1446539,37.694240466689166,2.7802877548915688
