t,semblance,power,backazimuth,slowness
19636.5,0.2955613053379259,56675502.761001,-24.227745317954174,4.386342439892262
19636.500694444443,0.2999379630226944,51155321.018487655,33.02386755579664,4.770744176750625
19636.50138888889,0.3160048951582925,58283412.10642377,23.96248897457815,0.9848857801796104
19636.502083333333,0.3189743084161973,59142427.2399805,-35.94211187138234,4.94064773081425
19636.50277777778,0.31807357529545366,72749947.96220416,-149.0362434679265,0.58309518948453
19636.503472222223,0.2603067734851591,48353015.1045027,-19.290046219188724,4.237924020083418
19636.504166666666,0.302476546126,76464402.3491693,11.3099324740202,4.079215610874228
19636.504861111112,0.28509963241028974,55623148.73078835,27.64597536373867,2.370653918225939
19636.505555555555,0.309068957600749,51363137.77325245,-113.19859051364818,3.046309242345564
19636.50625,0.2686917836437108,51695745.87837715,-11.3099324740202,4.079215610874228
19636.506944444445,0.2979863817213856,53895506.71040079,30.5297058999341,4.527692569068709
19636.50763888889,0.2756227621712726,45942458.587579794,135.0,5.656854249492381
19636.508333333335,0.26466536299264026,45495289.95529405,-27.699472808054963,4.517742799230607
19636.509027777778,0.3010418663279101,67850384.61235264,165.96375653207352,4.123105625617661
19636.50972222222,0.28083824017022585,97971950.71965843,130.36453657309735,5.249761899362675
19636.510416666668,0.30267369969099095,80500523.95033121,14.036243467926454,2.886173937932362
19636.51111111111,0.27734596767333025,61068698.002514,-128.15722658736905,1.7804493814764861
19636.511805555554,0.30329749150737756,50699556.18550638,-131.18592516570965,5.315072906367325
19636.5125,0.3067993991168743,38821717.72538437,-88.2642954110716,3.301514803843836
19636.513194444444,0.2942825270556827,59284456.478363864,114.22774531795417,4.386342439892262
19636.51388888889,0.3368164055011763,51486076.0192371,-15.376251248826208,4.148493702538308
19636.514583333334,0.3053719830432321,48721028.719745874,-138.01278750418334,1.3453624047073711
19636.515277777777,0.31467583934651877,35709185.55372633,-46.63657704161673,2.4758836806279896
19636.515972222223,0.2850052806227252,44048879.92633685,124.59228868750994,3.5227829907617076
19636.516666666666,0.33617846588113,49286229.63262566,160.70995378081128,4.237924020083418
19636.51736111111,0.30060447970207277,52163124.87354634,-114.22774531795415,4.386342439892262
19636.518055555556,0.31027868017191346,46651894.10601444,-166.6754687381092,3.905124837953328
19636.51875,0.3144571172290247,75432354.01256453,170.5376777919744,1.216552506059644
19636.519444444446,0.3232434830023023,57376161.182026014,-45.0,5.656854249492381
19636.52013888889,0.29046972703650475,65416434.84084255,-2.8624052261117185,4.004996878900157
19636.520833333332,0.28897907710855375,92354141.61274609,-45.0,5.656854249492381
19636.52152777778,0.2938715610493371,54584630.765177846,-51.709836807756915,2.420743687382041
19636.522222222222,0.2981096438509403,44020683.78974442,-122.00538320808346,2.8301943396169813
19636.522916666665,0.24697134786411182,49889910.77661993,-140.47736872882888,5.18555686498567
19636.52361111111,0.27910232489368914,63777210.884556845,-178.56790381583534,4.001249804748512
19636.524305555555,0.2876166803493509,52303447.3427059,45.0,5.656854249492381
19636.525,0.3254088051891666,73251457.60166518,178.56790381583536,4.001249804748512
19636.525694444445,0.3153753503233847,53290726.43409159,-135.0,5.656854249492381
19636.526388888888,0.3055666238023105,41202688.15903025,-26.565051177078033,0.8944271909999159
19636.527083333334,0.32470923249799066,49490078.018852584,-135.0,5.656854249492381
19636.527777777777,0.35598515052759483,67480814.02128117,-139.63546342690262,5.249761899362675
19636.52847222222,0.33602167775129543,39238033.92956034,117.75854060106002,2.1470910553583886
19636.529166666667,0.2878191745135313,53306146.56505808,-135.0,5.656854249492381
19636.52986111111,0.3148776359145629,49390111.20924609,-123.02386755579664,4.770744176750625
19636.530555555557,0.2947783902216194,56261570.75361242,100.78429786756261,2.1377558326431947
19636.53125,0.2654283790767986,66226239.05863587,-30.256437163529256,4.167733196834942
19636.531944444443,0.29286613594847394,55660284.78706095,-138.01278750418334,5.3814496188294845
19636.53263888889,0.273773678733923,101334091.78824247,-45.0,5.656854249492381
19636.533333333333,0.23519223882386672,59395880.37717598,-32.005383208083515,4.716990566028302
19636.53402777778,0.3153551078905056,55417357.69648973,-161.9958383940866,4.205948168962618
19636.534722222223,0.2872916422463618,47346686.89436389,-45.0,5.656854249492381
19636.535416666666,0.26690440187767805,52937981.93918367,135.0,5.656854249492381
19636.536111111112,0.3100221959116774,44294672.006781705,-124.01934998982648,4.825971404805461
19636.536805555555,0.3177604145534537,41654218.31078175,-66.03751102542182,1.9697715603592214
19636.5375,0.31787919034996764,61122400.26387373,67.38013505195957,1.2999999999999998
19636.538194444445,0.3025772253612806,70593893.35096045,-145.0079798014413,4.882622246293481
19636.53888888889,0.29913886200022194,60773572.01375348,-28.81079374297306,4.565084884205331
19636.539583333335,0.29572403302108585,41538820.46813956,45.0,5.656854249492381
19636.540277777778,0.3515012208634754,50248014.30535234,-160.34617594194668,2.9732137494637016
19636.54097222222,0.30135898825671137,53119289.71244419,-154.59228189105153,4.428317965096905
19636.541666666668,0.2724770225428986,79996780.16155392,165.96375653207352,4.123105625617661
19636.54236111111,0.32417241274514796,118989011.24373358,-99.9262455066517,4.060788100849391
19636.543055555554,0.3269610622787437,95761608.38936491,-55.007979801441365,4.882622246293481
19636.54375,0.3558872699148961,53504367.439135395,-29.248826336546983,2.8653097563788807
19636.544444444444,0.36495889395304737,77284334.61073638,-41.18592516570965,5.315072906367325
19636.54513888889,0.3195418895454798,77108281.01225528,-8.530765609948105,4.044749683231337
19636.545833333334,0.34867936041268965,46292108.93196892,-35.94211187138234,4.94064773081425
19636.546527777777,0.33686528956056533,59790477.42010262,-47.23117460803124,5.448853090330111
19636.547222222223,0.320861186415595,53171992.50562328,-97.35237935989232,3.1256999216175574
19636.547916666666,0.32873167206700543,53810362.70829333,167.3196165081802,4.1
19636.54861111111,0.28869659576982115,57797202.652086265,-45.0,5.656854249492381
19636.549305555556,0.32917276364792214,44434769.45441022,30.963756532073518,2.33238075793812
19636.55,0.3001694557784122,46158697.30041876,112.10944834375168,3.453983207834109
19636.550694444446,0.3182475554572259,74339020.85121174,-135.0,5.656854249492381
19636.55138888889,0.31257976681450456,35066665.63391532,-152.65012421993015,3.264965543462902
19636.552083333332,0.3417444094209335,42108851.90539233,108.43494882292201,3.1622776601683795
19636.55277777778,0.29754732696205394,33040522.200550757,40.36453657309738,5.2497618993626745
19636.553472222222,0.3330031055575495,47435347.81456781,-42.76882539196876,5.448853090330111
19636.554166666665,0.3259838723048171,47178302.37335094,-48.012787504183336,5.3814496188294845
19636.55486111111,0.38541934887067475,63952168.07439244,-53.13010235415598,5.0
19636.555555555555,0.3243044801133528,98722003.67226562,135.0,5.656854249492381
