t,semblance,power,backazimuth,slowness
19636.5,0.3812012304728891,179073946.54879093,-34.99202019855866,4.882622246293481
19636.500694444443,0.3635569442895344,175525194.91889873,85.71084667118097,4.011234224026316
19636.50138888889,0.3420704561376683,144435252.08756396,45.0,5.656854249492381
19636.502083333333,0.3478290372295381,189969465.96508765,-135.0,5.656854249492381
19636.50277777778,0.3494391965266836,267588665.2191038,63.43494882292201,4.47213595499958
19636.503472222223,0.3106775724485906,165620849.85883528,-135.0,5.656854249492381
19636.504166666666,0.3648849398149986,168839998.70943806,-4.289153328818998,4.011234224026316
19636.504861111112,0.3498630611818578,223364849.25335708,-135.0,5.656854249492381
19636.505555555555,0.363811434189651,221127032.46756235,143.9726266148964,4.080441152620634
19636.50625,0.34584062397015364,283136037.99848515,146.97613244420336,4.770744176750625
19636.506944444445,0.3627676824554127,265273913.69588983,-40.36453657309738,5.249761899362675
19636.50763888889,0.3620401648636605,240011365.30790594,-143.13010235415595,5.0
19636.508333333335,0.3375096964627872,186002930.41203308,-45.0,5.656854249492381
19636.509027777778,0.34790185564143017,273265335.0284982,57.9946167919165,0.9433981132056602
19636.50972222222,0.3673282008064402,185879433.65612623,-101.30993247402023,1.5297058540778354
19636.510416666668,0.3479680831672557,209062311.72859198,-115.40771810894847,4.428317965096905
19636.51111111111,0.3394764136148938,184004101.20295763,135.0,5.656854249492381
19636.511805555554,0.3359307603241322,161162841.56190762,24.227745317954174,4.386342439892261
19636.5125,0.3475793097694825,254998962.03048205,-163.30075576600638,4.17612260356422
19636.513194444444,0.34146489128043883,255743494.2363081,45.0,5.656854249492381
19636.51388888889,0.36925493613485544,342026166.8977294,-138.01278750418334,5.3814496188294845
19636.514583333334,0.3403342419255369,197953684.259998,2.8624052261117185,4.004996878900157
19636.515277777777,0.36515106835473476,383982392.76086146,45.0,5.656854249492381
19636.515972222223,0.3530607446243583,386520604.95553917,45.0,5.656854249492381
19636.516666666666,0.34240050079163814,172804223.72815734,135.0,5.656854249492381
19636.51736111111,0.3431861776724208,261499961.90422818,2.8624052261117185,4.004996878900157
19636.518055555556,0.32551224724825467,224868845.09682748,-135.0,5.656854249492381
19636.51875,0.36042290491597995,199198935.24633747,45.0,5.656854249492381
19636.519444444446,0.35485305400642775,228626815.6336907,-74.62374875117382,4.148493702538308
19636.52013888889,0.34537261169580147,327576170.32066065,-23.025492008528033,4.346262762420146
19636.520833333332,0.36916839315329275,325771616.9705499,45.0,5.656854249492381
19636.52152777778,0.38135926299725065,290963058.1365712,-81.4692343900519,4.044749683231337
19636.522222222222,0.35811796224823045,288142504.99778044,45.0,5.656854249492381
19636.522916666665,0.33403985334182446,313727356.7242326,-45.0,5.656854249492381
19636.52361111111,0.3504691335401828,171833096.351386,-135.0,5.656854249492381
19636.524305555555,0.3245601845171167,136409013.26458144,84.28940686250036,4.019950248448356
19636.525,0.32506602650325256,259906291.17777374,45.0,5.656854249492381
19636.525694444445,0.3794335046040713,120213772.83541377,16.699244233993625,4.176122603564219
19636.526388888888,0.35529614775867974,162242206.15502986,-155.7722546820458,4.386342439892262
19636.527083333334,0.34758577947869057,152489326.7337925,-45.0,5.656854249492381
