t,semblance,power,backazimuth,slowness
19636.5,0.28690523143483193,120516931.70983517,45.0,5.656854249492381
19636.500694444443,0.25795749033221016,126527380.93467742,45.0,5.656854249492381
19636.50138888889,0.2888081199927346,158043828.02784878,-45.0,5.656854249492381
19636.502083333333,0.2771578500578138,140116141.71244282,135.0,5.656854249492381
19636.50277777778,0.2811971516312992,148754867.97708517,135.0,5.656854249492381
19636.503472222223,0.26944706081323255,91866242.03543817,-127.77568430595466,5.060632371551998
19636.504166666666,0.252556910155226,92456047.29323569,-45.0,5.656854249492381
19636.504861111112,0.2965470192032341,99395030.59283143,45.0,5.656854249492381
19636.505555555555,0.3251879275103244,135995423.38069803,-135.0,5.656854249492381
19636.50625,0.3029300897696621,143465344.54674363,-135.0,5.656854249492381
19636.506944444445,0.23689621496051405,118168601.61421035,-45.0,5.656854249492381
19636.50763888889,0.2734423003951802,207820848.8742254,-135.0,5.656854249492381
19636.508333333335,0.2685284381061751,130368658.8180338,135.0,5.656854249492381
19636.509027777778,0.2613731524256695,167822076.16499335,-35.94211187138234,4.94064773081425
19636.50972222222,0.2694860694387404,268964059.55427206,-146.97613244420336,4.770744176750625
19636.510416666668,0.22612078140885372,235264944.3402331,-19.290046219188724,4.237924020083418
19636.51111111111,0.30560582359916005,225589576.9715727,-135.0,5.656854249492381
19636.511805555554,0.2902399222312698,179983209.95599675,143.13010235415598,5.0
19636.5125,0.3151524719859127,95567936.0367283,8.530765609948105,4.044749683231337
19636.513194444444,0.30065088965301207,135106992.282721,-12.68038349181981,4.1000000000000005
19636.51388888889,0.25903061837452857,124136406.5046042,171.46923439005187,4.044749683231337
19636.514583333334,0.3173123400138874,101440916.41298586,146.97613244420336,4.770744176750625
19636.515277777777,0.33864235134901305,78867213.77715585,165.96375653207352,3.298484500494129
19636.515972222223,0.2901440674515041,110385515.7951176,-175.710846671181,4.011234224026316
19636.516666666666,0.31114272941665716,97901858.70575267,45.0,5.656854249492381
19636.51736111111,0.3065929772765419,139268571.4803282,-135.72522429905928,5.586591089385369
19636.518055555556,0.3393655184140374,152612167.55522317,-135.0,5.656854249492381
19636.51875,0.28184457364379656,186881520.22348347,-135.0,5.656854249492381
19636.519444444446,0.3254032017089412,166677316.21234268,154.59228189105153,4.428317965096905
19636.52013888889,0.2783740896604613,151667900.23862663,-135.0,5.656854249492381
19636.520833333332,0.21022004678647227,178256128.95123777,-45.0,5.656854249492381
19636.52152777778,0.2476053163808022,118529071.03558642,25.407718108948444,4.428317965096905
19636.522222222222,0.2940931464261743,134871771.44787198,78.69006752597979,4.079215610874228
19636.522916666665,0.3160819264631378,175199700.74461484,-51.34019174590989,5.122499389946279
19636.52361111111,0.2830045831335205,174576891.28217247,-149.03624346792645,4.664761515876241
19636.524305555555,0.2741244909931144,140596866.1663632,-135.0,5.656854249492381
19636.525,0.2937087956335246,169130530.2628315,20.556045219583467,4.272001872658765
19636.525694444445,0.32686954914345623,152964273.70868298,45.0,5.656854249492381
19636.526388888888,0.35195677592725544,120394239.73446609,-135.0,5.656854249492381
19636.527083333334,0.3553883856028792,118845793.00277649,-135.0,5.656854249492381
19636.527777777777,0.25511891225039746,140357067.90000653,-45.0,5.656854249492381
19636.52847222222,0.3030277172693169,73397070.91214597,-45.0,5.656854249492381
19636.529166666667,0.23409879294171443,115954661.58277956,45.0,5.656854249492381
19636.52986111111,0.2509837627609838,116931082.99076043,-135.0,5.656854249492381
19636.530555555557,0.27187942378217594,162170298.31069398,-135.0,5.656854249492381
19636.53125,0.273454239851103,241146258.85412925,-135.0,5.656854249492381
19636.531944444443,0.30439907104651676,148001686.81091756,-30.963756532073518,4.664761515876241
19636.53263888889,0.20920541710741591,116223431.15191098,45.0,5.656854249492381
19636.533333333333,0.33019048973082743,221625643.31078452,-11.3099324740202,4.079215610874228
19636.53402777778,0.29807076376117325,199423454.24875352,-135.0,5.656854249492381
19636.534722222223,0.2855913133858652,147238758.16231564,-135.0,5.656854249492381
19636.535416666666,0.32166581409268025,165000858.5493403,45.0,5.656854249492381
19636.536111111112,0.2944806947602716,124907715.61498852,-88.02506598911805,2.901723625709382
19636.536805555555,0.3353221573844507,109800038.25988421,-135.0,5.656854249492381
19636.5375,0.28822497504188616,139598062.39647433,135.0,5.656854249492381
19636.538194444445,0.2896984972127807,126703561.61090934,-135.0,5.656854249492381
19636.53888888889,0.297891332044228,113462289.22328709,-137.23117460803127,5.448853090330111
19636.539583333335,0.28026007236897127,101771537.15327536,45.0,5.656854249492381
19636.540277777778,0.3022362853604572,109012060.08238347,-137.23117460803127,5.448853090330111
19636.54097222222,0.30354229005650996,154538460.8220844,-44.27477570094075,5.586591089385369
19636.541666666668,0.2529647203747477,280665355.7343221,45.0,5.656854249492381
19636.54236111111,0.25819298990412487,231815104.5318138,135.72522429905925,5.586591089385369
19636.543055555554,0.326789523452962,294339221.8167988,-43.53119928561418,5.517245689653489
19636.54375,0.34578128391936147,148626959.5208199,45.0,5.656854249492381
19636.544444444444,0.28107658345594244,182083639.1602134,-32.005383208083515,4.716990566028302
19636.54513888889,0.28183333390081333,145885204.0898532,-135.0,5.656854249492381
19636.545833333334,0.3377503031685556,106851499.88684344,-25.407718108948472,4.428317965096905
19636.546527777777,0.29226300963978147,129875304.81182832,52.224315694045316,5.060632371551998
19636.547222222223,0.27391155081928226,100849866.49590467,-39.52263127117112,5.18555686498567
19636.547916666666,0.2970670640005192,99120456.67523193,135.72522429905925,5.586591089385369
19636.54861111111,0.28379858794730706,125960363.83486642,-135.0,5.656854249492381
19636.549305555556,0.376546004111038,112653268.99728145,165.96375653207352,4.123105625617661
19636.55,0.3199572778548621,163344285.61984342,-135.0,5.656854249492381
19636.550694444446,0.3611576893580183,194463159.654891,45.0,5.656854249492381
19636.55138888889,0.38036452290508804,75019283.69084796,-156.3706222693432,1.7464249196572987
19636.552083333332,0.31401584151619494,70678186.96016078,18.004161605913367,4.2059481689626175
19636.55277777778,0.3717548800138065,83758589.41145338,-99.9262455066517,4.060788100849391
19636.553472222222,0.31235930915486837,132659149.92621115,167.4711922908485,3.6878177829171555
19636.554166666665,0.31503991116860963,83790455.28632621,-170.0737544933483,4.060788100849391
19636.55486111111,0.3699960804477928,139186324.47475758,-75.96375653207357,0.4123105625617663
19636.555555555555,0.2689098426218345,116385900.51884666,135.0,5.656854249492381
19636.55625,0.28250373900011266,115676233.7906032,-137.23117460803127,5.448853090330111
19636.556944444445,0.2866291240104308,481276177.1744527,145.98065001017355,4.825971404805461
19636.557638888888,0.30188303922510096,72506238.149696,177.13759477388825,4.004996878900157
19636.558333333334,0.28656366839957764,170754858.57809058,135.0,5.656854249492381
19636.559027777777,0.3294586718867976,186195627.30044773,-145.0079798014413,2.4413111231467406
19636.55972222222,0.2650846334360839,204497419.10625076,-45.0,5.656854249492381
19636.560416666667,0.24618802197210232,163075645.12849605,45.0,5.656854249492381
19636.56111111111,0.25770274043310787,151070923.42050162,-135.0,5.656854249492381
19636.561805555557,0.3157909938479183,145897282.00970286,-105.37625124882618,4.148493702538308
19636.5625,0.2262028789166608,145472662.31296054,45.0,5.656854249492381
19636.563194444443,0.27414723677878844,195414316.52975625,135.0,5.656854249492381
19636.56388888889,0.34169239141848623,278654543.4300817,-135.0,5.656854249492381
19636.564583333333,0.24915212888257807,179321390.5351478,45.0,5.656854249492381
19636.56527777778,0.27529948655894965,106648995.62328526,-63.434948822922024,4.47213595499958
19636.565972222223,0.28247487944073507,160586480.71957046,-135.0,5.656854249492381
19636.566666666666,0.2535150746855747,129668236.82783864,-146.97613244420336,4.770744176750625
19636.567361111112,0.2814677311030354,91472646.49260662,37.775684305954655,5.060632371551998
19636.568055555555,0.26437840885202807,113193672.47121467,-135.72522429905928,5.586591089385369
19636.56875,0.28834600827187334,171077945.74412403,45.0,5.656854249492381
19636.569444444445,0.2616124376022923,186285711.68591732,45.0,5.656854249492381
19636.57013888889,0.28507183588157176,264481519.10426262,-147.99461679191648,4.716990566028302
19636.570833333335,0.3644371837607378,187823003.9380616,32.96940390346211,4.41021541423999
19636.571527777778,0.2494800425240938,129837243.83016795,45.0,5.656854249492381
