t,semblance,power,backazimuth,slowness
19636.5,0.24961399140259116,2200101290.9699364,-61.55707137563667,2.7294688127912363
19636.500694444443,0.3020576734994791,2397233519.4968467,-71.56505117707798,2.8460498941515415
19636.50138888889,0.26825269786401107,2364159335.534295,-68.19859051364818,2.692582403567252
19636.502083333333,0.23732239600971708,1858537064.8937552,-64.3589941756947,2.773084924772409
19636.50277777778,0.2551616567847271,2658129051.973047,-66.25050550713323,2.7313000567495322
19636.503472222223,0.2528465804904517,1823982929.9805796,-67.06789956241022,2.823118842698621
19636.504166666666,0.2711052397507857,2370049786.0945926,-75.46554491945989,2.7892651361962706
19636.504861111112,0.18534683657817977,1773445640.2091322,-65.22485943116808,2.863564212655271
19636.505555555555,0.14919274583600153,2080280738.1635249,-72.89727103094765,2.720294101747089
19636.50625,0.15538161599819503,2042934587.59001,-68.19859051364818,2.692582403567252
19636.506944444445,0.13699478501684065,2193926451.1768403,-69.67686317033704,2.879236009777594
19636.50763888889,0.12809458405170313,2758940938.361912,-72.89727103094765,2.720294101747089
19636.508333333335,0.15534403599960603,2542485499.41696,-68.96248897457818,2.785677655436824
19636.509027777778,0.14196336314232913,2190741065.9485226,-70.90650799951442,2.751363298439521
19636.50972222222,0.18620229042218564,2221954129.309048,-67.06789956241022,2.823118842698621
19636.510416666668,0.25990523026450124,1814982621.6743422,-73.49563861824498,2.816025568065745
19636.51111111111,0.2773113517597142,2118672069.3576515,-70.90650799951442,2.751363298439521
19636.511805555554,0.23777626479723823,2325366915.055104,-64.3589941756947,2.773084924772409
19636.5125,0.19461858343547844,2143677286.8576138,-63.434948822922024,2.6832815729997477
19636.513194444444,0.10181832712427956,2107079000.2056665,-71.56505117707798,2.8460498941515415
19636.51388888889,0.13247433295423786,2291375398.9302135,-68.19859051364818,2.692582403567252
19636.514583333334,0.1288162748714442,1818069377.5474443,-68.96248897457818,2.785677655436824
19636.515277777777,0.19350640849944525,2234209611.77089,-63.434948822922024,2.6832815729997477
19636.515972222223,0.17448130128910275,1642878781.9159362,-68.96248897457818,2.785677655436824
19636.516666666666,0.15119355950998917,1509755650.3888311,-65.22485943116808,2.863564212655271
19636.51736111111,0.26186272294911517,2565923935.079542,-70.90650799951442,2.751363298439521
19636.518055555556,0.29389045304929984,2370904809.199411,-68.96248897457818,2.785677655436824
19636.51875,0.2531826465746282,2037052199.725343,-69.67686317033704,2.879236009777594
19636.519444444446,0.27059222409110173,2015386750.3301387,-67.06789956241022,2.823118842698621
19636.52013888889,0.24927399280854373,1712222151.806745,-67.83365417791754,2.9154759474226504
19636.520833333332,0.24394072078492302,1670578705.4364543,-71.56505117707798,2.8460498941515415
