t,semblance,power,backazimuth,slowness
19636.5,0.400904943242527,27642643324.843834,135.0,5.656854249492381
19636.500694444443,0.26714354236820625,3826702621.1188335,45.0,5.656854249492381
19636.50138888889,0.27725950394901194,4644336487.673658,-135.0,5.656854249492381
19636.502083333333,0.44611319524817195,4670373872.572389,45.0,5.656854249492381
19636.50277777778,0.5830523925707946,2025331517.3029377,-135.0,5.656854249492381
19636.503472222223,0.5570361489672275,4924923651.436148,-135.0,5.656854249492381
19636.504166666666,0.24495492475413838,1537678112.2774622,45.0,5.656854249492381
19636.504861111112,0.4744232598357477,4137113950.8003993,-135.0,5.656854249492381
19636.505555555555,0.4420850999164746,5180177067.747029,45.0,5.656854249492381
19636.50625,0.47261909908888744,6667436393.486905,45.0,5.656854249492381
19636.506944444445,0.15957751909669324,3683348157.0534153,45.0,5.656854249492381
19636.50763888889,0.37608851861406317,9370124001.885756,45.0,5.656854249492381
19636.508333333335,0.16719213855937712,4243897154.3676186,45.0,5.656854249492381
19636.509027777778,0.4136620099059609,8720143355.466705,45.0,5.656854249492381
19636.50972222222,0.4532680070177505,4172481985.5444016,45.0,5.656854249492381
19636.510416666668,0.31541291646865793,4721540709.5247555,45.0,5.656854249492381
19636.51111111111,0.4553072842051645,13884273550.295233,45.0,5.656854249492381
19636.511805555554,0.4725620258693027,4667577561.51421,-135.0,5.656854249492381
19636.5125,0.5524666406479837,4459151986.434935,-135.0,5.656854249492381
19636.513194444444,0.4036885616423228,4124627841.2658343,45.0,5.656854249492381
19636.51388888889,0.45071199222650915,4496844968.970284,-135.0,5.656854249492381
19636.514583333334,0.42763576913240936,3248076328.0583005,45.0,5.656854249492381
19636.515277777777,0.4183434781257433,4792911768.268619,-135.0,5.656854249492381
19636.515972222223,0.29574587595247187,5085042542.341162,45.0,5.656854249492381
19636.516666666666,0.3871577224321275,7949376047.573112,45.0,5.656854249492381
19636.51736111111,0.4151705424833357,11136520361.710491,45.0,5.656854249492381
19636.518055555556,0.43829824187777283,9750499820.969702,56.97613244420336,4.770744176750625
19636.51875,0.457466039311978,9130839815.599873,45.0,5.656854249492381
19636.519444444446,0.3179314337571336,2521285232.267035,-135.0,5.656854249492381
19636.52013888889,0.15205139238277335,1081931337.5814533,-135.0,5.656854249492381
19636.520833333332,0.4755319333920969,6073360320.839744,45.0,5.656854249492381
19636.52152777778,0.4001728757762568,4280023267.2268724,-135.0,5.656854249492381
19636.522222222222,0.4247866868341689,2776536320.471405,-135.0,5.656854249492381
19636.522916666665,0.3204678346203225,1856943337.4857244,-135.0,5.656854249492381
19636.52361111111,0.5438593726547482,4509101148.246364,-135.0,5.656854249492381
19636.524305555555,0.4874044332440044,10611073928.404394,45.0,5.656854249492381
19636.525,0.4633664990928969,7035633071.371717,-135.0,5.656854249492381
19636.525694444445,0.38514098457185814,18722594232.973713,45.0,5.656854249492381
19636.526388888888,0.38965382080712846,12505409952.920984,-135.0,5.656854249492381
19636.527083333334,0.37855285718218085,17033204653.9697,45.0,5.656854249492381
19636.527777777777,0.4486398636304304,10526236136.35566,-135.0,5.656854249492381
19636.52847222222,0.44223055762154695,8980509908.549837,-135.0,5.656854249492381
19636.529166666667,0.25845081939510167,7145477672.813665,-135.0,5.656854249492381
19636.52986111111,0.4958334057027817,3627882604.1299,-135.0,5.656854249492381
19636.530555555557,0.4995539419818732,3265023529.2435284,45.0,5.656854249492381
19636.53125,0.3644952900163101,3847841915.3007874,45.0,5.656854249492381
19636.531944444443,0.3899790536772832,2587471158.4930882,-135.0,5.656854249492381
19636.53263888889,0.47437820230820654,6854644706.776781,-135.0,5.656854249492381
19636.533333333333,0.2655067668380885,4499521739.328549,45.0,5.656854249492381
19636.53402777778,0.31498669702238113,13443804779.72249,45.0,5.656854249492381
