t,semblance,power,backazimuth,slowness
19636.5,0.6375103484446883,2547333666.078979,-175.710846671181,4.011234224026316
19636.500694444443,0.5758694665542369,917441257.3158954,135.0,5.656854249492381
19636.50138888889,0.7273908526561678,2244996300.2000866,-135.0,5.656854249492381
19636.502083333333,0.47937682313363644,1261943462.2840555,135.0,5.656854249492381
19636.50277777778,0.4429053393632753,658927242.304173,26.565051177077976,4.47213595499958
19636.503472222223,0.8107871686944865,2527962695.620091,-20.556045219583467,4.272001872658765
19636.504166666666,0.6257871357910422,884159781.053087,-135.0,5.656854249492381
19636.504861111112,0.47308885143106166,4506372246.21207,45.0,5.656854249492381
19636.505555555555,0.5997249725216336,5187529136.065847,-135.0,5.656854249492381
19636.50625,0.28834317573061363,7552573741.045078,-135.0,5.656854249492381
19636.506944444445,0.32262342106984904,9255667992.867746,45.0,5.656854249492381
19636.50763888889,0.1706434498745455,2757113482.1280184,-135.0,5.656854249492381
19636.508333333335,0.3555210090105584,5822600938.607638,-135.0,5.656854249492381
19636.509027777778,0.46600897912572337,8465604732.832322,-135.0,5.656854249492381
19636.50972222222,0.26504830528397644,6056299337.200301,-135.0,5.656854249492381
19636.510416666668,0.4130138486094259,15640006226.220255,45.0,5.656854249492381
19636.51111111111,0.4357498140757486,48335056785.55279,45.0,5.656854249492381
19636.511805555554,0.293045219600025,40064975914.58199,135.0,5.656854249492381
19636.5125,0.4192716518753549,32256319688.153442,135.0,5.656854249492381
19636.513194444444,0.45559864028869823,22509043024.791637,-135.0,5.656854249492381
19636.51388888889,0.48042295659387907,20538324739.3034,-135.0,5.656854249492381
19636.514583333334,0.3482968468384932,16325073631.855566,-45.72522429905922,5.586591089385369
19636.515277777777,0.41172519175374783,12727840738.242367,142.22431569404534,5.060632371551998
19636.515972222223,0.30950792709836783,4183420641.040844,-135.0,5.656854249492381
19636.516666666666,0.2985475729583154,8742688186.756369,45.0,5.656854249492381
19636.51736111111,0.4715016791195041,12399906842.749939,-135.0,5.656854249492381
19636.518055555556,0.22823514305372614,6126935643.200453,45.0,5.656854249492381
19636.51875,0.3240153980350899,13207185869.97414,135.0,5.656854249492381
