t,semblance,power,backazimuth,slowness
19636.5,0.39306574448085607,3751106759.777122,45.0,5.656854249492381
19636.500694444443,0.32409016966467763,3174117644.0591745,-147.99461679191648,4.716990566028302
19636.50138888889,0.5122818532040774,8525560069.329337,45.0,5.656854249492381
19636.502083333333,0.36826633201990616,3858278413.3220673,45.0,5.656854249492381
19636.50277777778,0.3296812461519602,2138002849.930029,45.0,5.656854249492381
19636.503472222223,0.7514372174715682,3968887313.2422304,-34.99202019855866,4.882622246293481
19636.504166666666,0.4342140658263118,1138225315.5709162,-45.0,5.656854249492381
19636.504861111112,0.4671471013111624,2584328410.716496,45.0,5.656854249492381
19636.505555555555,0.3472746127820264,2631473892.1687074,-45.0,5.656854249492381
19636.50625,0.4565775029154575,6398494767.131593,62.30052719194502,4.517742799230606
19636.506944444445,0.43568967058897595,8631125788.25204,45.0,5.656854249492381
19636.50763888889,0.35951348423925966,7257819155.017669,-135.0,5.656854249492381
19636.508333333335,0.31921178212100376,4671519880.850157,45.0,5.656854249492381
19636.509027777778,0.2934173937887773,5054715142.485311,-45.0,5.656854249492381
19636.50972222222,0.3342921834658139,7218753302.380029,88.56790381583536,4.001249804748512
19636.510416666668,0.34463949925445275,5281672898.393795,-45.0,5.656854249492381
19636.51111111111,0.40769409085246705,5098932928.684657,145.00797980144134,4.882622246293481
19636.511805555554,0.3131932901938327,6908307554.173691,-45.0,5.656854249492381
19636.5125,0.31629467766604286,1326255777.646347,45.0,5.656854249492381
19636.513194444444,0.44812172567028724,4619494487.535226,-45.0,5.656854249492381
19636.51388888889,0.5165136473904249,4004071912.8320312,45.0,5.656854249492381
19636.514583333334,0.23421111936332872,1628769620.1776664,45.0,5.656854249492381
19636.515277777777,0.614998163698179,3296421540.31288,-124.99202019855869,4.882622246293481
19636.515972222223,0.29566836863966145,3726178859.120563,45.0,5.656854249492381
19636.516666666666,0.6520832065809544,6145859391.694521,135.0,5.656854249492381
19636.51736111111,0.3193187172726543,1666123364.4700258,29.898901838614563,4.6141087980237305
19636.518055555556,0.4841248891271392,4363631570.36524,45.0,5.656854249492381
19636.51875,0.43050740952331007,4233327176.5487614,-36.86989764584402,5.0
19636.519444444446,0.3802112235545736,3273967177.456873,-45.0,5.656854249492381
19636.52013888889,0.3244081723076972,1846623345.3290787,45.0,5.656854249492381
19636.520833333332,0.4948436150254146,3842361090.1708446,-45.0,5.656854249492381
19636.52152777778,0.40292764934781855,5614499873.238154,104.03624346792647,4.123105625617661
19636.522222222222,0.3291985304230173,2788943372.11058,30.963756532073518,4.66476151587624
19636.522916666665,0.31366089887449705,1070721672.585468,-135.0,5.656854249492381
19636.52361111111,0.4254832618050016,2377095328.0310307,45.0,5.656854249492381
19636.524305555555,0.410549812759259,4470650046.2852745,45.0,5.656854249492381
19636.525,0.4822861980830968,4149271088.768231,45.0,5.656854249492381
19636.525694444445,0.4848517099128399,6783534576.794063,170.78897345918332,3.7483329627982624
19636.526388888888,0.5408611408355584,1939362546.4592004,135.0,5.656854249492381
19636.527083333334,0.4561736629949481,2448831332.8452916,-45.0,5.656854249492381
19636.527777777777,0.42000523512905963,3469355209.486097,45.0,5.656854249492381
19636.52847222222,0.6013523828430118,1948670595.8907552,-45.0,5.656854249492381
19636.529166666667,0.4384150389276657,3209984835.606443,-45.0,5.656854249492381
19636.52986111111,0.31004286261741437,3452522713.901496,-45.0,5.656854249492381
19636.530555555557,0.25844945873032094,3158914554.4503875,-45.0,5.656854249492381
19636.53125,0.5137171527129382,8304415876.8353405,-45.0,5.656854249492381
19636.531944444443,0.3667391370084954,5162943112.799844,-45.0,5.656854249492381
19636.53263888889,0.41347529399327565,2480830111.172134,134.27477570094075,5.586591089385369
19636.533333333333,0.24632051895453985,2997047655.5218544,-135.0,5.656854249492381
19636.53402777778,0.2753908532856198,4264357896.827649,135.0,5.656854249492381
19636.534722222223,0.34347006578756273,3101785301.138733,-45.0,5.656854249492381
19636.535416666666,0.41020214766590657,4122097536.5737467,-45.0,5.656854249492381
19636.536111111112,0.3949203238765203,3946215609.4517093,-135.0,5.656854249492381
19636.536805555555,0.3887857496985288,1428913621.867142,-45.0,5.656854249492381
19636.5375,0.36168542733201825,5662713292.868014,-135.0,5.656854249492381
19636.538194444445,0.3323462238608128,3222365747.088341,135.0,5.656854249492381
19636.53888888889,0.39487701832990907,2358441657.4341574,-45.0,5.656854249492381
19636.539583333335,0.5955560831345524,6348484097.344114,135.0,5.656854249492381
19636.540277777778,0.2636151209608624,2386774478.6778793,-45.0,5.656854249492381
19636.54097222222,0.546311036388293,3649933286.5367184,-45.0,5.656854249492381
19636.541666666668,0.317412691447933,5145903627.666209,-45.0,5.656854249492381
19636.54236111111,0.25219070036971875,6360307141.536984,-135.0,5.656854249492381
19636.543055555554,0.34757768142137957,4809971213.662907,135.0,5.656854249492381
19636.54375,0.2951289178372103,1545474395.4172142,48.012787504183336,5.3814496188294845
19636.544444444444,0.5987335685212707,5710254654.133818,135.0,5.656854249492381
19636.54513888889,0.5541262022739475,5277089199.810818,45.0,5.656854249492381
19636.545833333334,0.46166918849540656,3249498131.740679,-45.0,5.656854249492381
19636.546527777777,0.39766762157048585,2522787025.040633,-125.94211187138234,4.94064773081425
19636.547222222223,0.39627836925459464,2136801808.1556878,135.0,5.656854249492381
19636.547916666666,0.5136261925839555,2681048776.0390835,45.0,5.656854249492381
19636.54861111111,0.43376395547466756,3731189443.473855,-135.0,5.656854249492381
19636.549305555556,0.406977994580483,1701183164.821903,-45.0,5.656854249492381
19636.55,0.5297650226374783,3117704830.8649893,135.0,5.656854249492381
19636.550694444446,0.2845416876155463,4170477666.5109825,-45.0,5.656854249492381
19636.55138888889,0.5694443522305178,3832965387.3873887,-9.926245506651696,4.060788100849391
19636.552083333332,0.4974302185024075,2067680154.4996,45.0,5.656854249492381
19636.55277777778,0.584258431154083,2428693062.0960894,45.0,5.656854249492381
19636.553472222222,0.5788807202496639,3014215833.420458,-45.0,5.656854249492381
19636.554166666665,0.5448276057264504,2412045750.4265814,45.0,5.656854249492381
19636.55486111111,0.520437447502084,2574964765.275216,-45.0,5.656854249492381
19636.555555555555,0.6706440247884714,2894798242.2856193,-45.0,5.656854249492381
19636.55625,0.5531384592719306,2821236094.1550736,-97.1250163489018,4.031128874149275
19636.556944444445,0.2829903711806145,6604753963.12792,-135.0,5.656854249492381
19636.557638888888,0.43752534885589617,2153039865.4961157,-45.0,5.656854249492381
19636.558333333334,0.44748843814376055,4481140526.884824,45.0,5.656854249492381
19636.559027777777,0.5087162367012925,6051820677.400518,-126.86989764584405,5.0
19636.55972222222,0.3268901348929343,2335392625.0444345,-135.0,5.656854249492381
19636.560416666667,0.3031947076514208,3872227697.026772,-171.46923439005184,4.044749683231337
19636.56111111111,0.43952680446296266,4241399008.2086606,135.0,5.656854249492381
19636.561805555557,0.34344108220580116,3933366389.9241414,-45.0,5.656854249492381
19636.5625,0.5455727169458109,4877684954.805223,45.0,5.656854249492381
19636.563194444443,0.28858001872909317,4129679789.5582647,135.0,5.656854249492381
19636.56388888889,0.27377462128214525,5694356397.195193,-45.0,5.656854249492381
19636.564583333333,0.40727729401153007,5612922825.302957,135.0,5.656854249492381
19636.56527777778,0.21557127934564072,2092459725.2367015,-45.0,5.656854249492381
