t,semblance,power,backazimuth,slowness
19636.5,0.34687800121631185,705693421.7928407,116.56505117707799,4.47213595499958
19636.500694444443,0.38209313325486133,1048827601.6204618,41.987212495816635,5.3814496188294845
19636.50138888889,0.3660153009880601,802271860.9239362,135.0,5.656854249492381
19636.502083333333,0.3299092117250099,880157442.2319069,135.0,5.656854249492381
19636.50277777778,0.33105002594773003,1537329139.8447528,135.0,5.656854249492381
19636.503472222223,0.34930191970143687,953485936.4447106,135.0,5.656854249492381
19636.504166666666,0.35074270225534165,759475895.3924657,-11.3099324740202,4.079215610874228
19636.504861111112,0.33502438286746894,902334799.311961,-45.0,5.656854249492381
19636.505555555555,0.2983590806756929,844871284.9953898,-135.0,5.656854249492381
19636.50625,0.3703369947147977,1354744264.1233344,135.0,5.656854249492381
19636.506944444445,0.3286582806049406,1089099146.5766888,-45.0,5.656854249492381
19636.50763888889,0.33481524824297104,1177845189.9149647,-45.0,5.656854249492381
19636.508333333335,0.3698868830795075,1570144939.2598023,41.987212495816635,5.3814496188294845
19636.509027777778,0.2934360782747267,1786820027.8938465,135.0,5.656854249492381
19636.50972222222,0.3412274742259347,1275644946.90978,135.0,5.656854249492381
19636.510416666668,0.3932491566996157,2993018092.197925,45.0,5.656854249492381
19636.51111111111,0.3077694997287126,1296488463.9356506,-135.0,5.656854249492381
19636.511805555554,0.3917599804044226,1697608535.7899337,-135.0,5.656854249492381
19636.5125,0.3131597179299891,2611982915.7464676,-45.0,5.656854249492381
19636.513194444444,0.32213955672727224,2187890973.1440363,135.0,5.656854249492381
19636.51388888889,0.29666296429604244,3535304568.9151487,135.0,5.656854249492381
19636.514583333334,0.3726152740528489,1439291917.0881336,-45.0,5.656854249492381
19636.515277777777,0.3610330498912903,2745561088.547373,-95.71059313749964,4.019950248448356
19636.515972222223,0.37216589781704507,2750779565.148986,-178.56790381583534,4.001249804748512
19636.516666666666,0.3689337427267807,1462788454.8178213,-135.0,5.656854249492381
19636.51736111111,0.3183216419671973,2259584575.648638,135.0,5.656854249492381
19636.518055555556,0.36509081634256996,1414775974.7227442,-135.0,5.656854249492381
19636.51875,0.3303183524193668,1482901024.0100915,-135.0,5.656854249492381
19636.519444444446,0.3117719871139999,1487784209.8878832,-45.0,5.656854249492381
19636.52013888889,0.3830373958836192,2880808886.0711517,-45.0,5.656854249492381
19636.520833333332,0.3140116337857267,1965697085.8291445,135.0,5.656854249492381
19636.52152777778,0.3599099531537445,2361006715.300586,-45.0,5.656854249492381
19636.522222222222,0.333353966909365,2305950794.275386,135.0,5.656854249492381
19636.522916666665,0.2709219486605298,2132341772.5536656,-45.0,5.656854249492381
19636.52361111111,0.34480791553892515,1205467409.685044,135.0,5.656854249492381
19636.524305555555,0.334518583315652,981118902.7452503,-45.0,5.656854249492381
19636.525,0.3414562287815231,1886618917.7964284,-45.0,5.656854249492381
19636.525694444445,0.3554870919835754,1133876025.4164705,135.0,5.656854249492381
19636.526388888888,0.40980926063032874,703053012.4545541,-135.0,5.656854249492381
19636.527083333334,0.3585571240212272,982170532.6555003,135.0,5.656854249492381
19636.527777777777,0.2841585376771759,686608977.1906922,-45.0,5.656854249492381
19636.52847222222,0.31484582224021096,962002070.1533837,135.0,5.656854249492381
19636.529166666667,0.3793101602372768,1266655530.0136504,45.0,5.656854249492381
19636.52986111111,0.345586339462071,710856780.844559,135.0,5.656854249492381
19636.530555555557,0.4034459059038317,3033970150.6248784,-45.0,5.656854249492381
19636.53125,0.34094692738548693,3978821193.052068,-135.0,5.656854249492381
19636.531944444443,0.3403552401797698,3414117822.969139,20.556045219583467,4.272001872658765
19636.53263888889,0.3497670686108192,2775676129.158115,-135.0,5.656854249492381
19636.533333333333,0.3734095385894804,1676023942.9637315,-135.0,5.656854249492381
19636.53402777778,0.32644298777117087,2277828122.055976,135.0,5.656854249492381
19636.534722222223,0.38587700285274207,3029263331.6930404,7.125016348901795,4.031128874149275
19636.535416666666,0.31810852285369035,1782295215.1497092,135.0,5.656854249492381
19636.536111111112,0.32887422477588696,1192743185.206137,45.0,5.656854249492381
19636.536805555555,0.3509786989623412,3299036664.26155,-135.0,5.656854249492381
19636.5375,0.3684046657235816,1863859708.813102,45.0,5.656854249492381
19636.538194444445,0.36649324607640404,3071691508.2212396,135.0,5.656854249492381
19636.53888888889,0.3492922678944562,3699740243.901234,-135.0,5.656854249492381
19636.539583333335,0.394722880386362,5031100760.478694,-45.0,5.656854249492381
19636.540277777778,0.3147991727108311,8547428068.973824,-135.0,5.656854249492381
19636.54097222222,0.29305080012617984,5725949523.989558,-135.0,5.656854249492381
