t,semblance,power,backazimuth,slowness
19636.5,0.045659503422840114,405660626.1543318,-62.52556837372288,2.817800560721074
19636.500694444443,0.0394235679511755,331055559.72863185,-65.22485943116808,2.863564212655271
19636.50138888889,0.043130222311237636,368993787.2141167,-63.434948822922024,2.9068883707497273
19636.502083333333,0.0411641712520213,349923608.6918467,-60.75117366345302,2.8653097563788803
19636.50277777778,0.03976432366315676,346865925.05227524,-60.75117366345302,2.8653097563788803
19636.503472222223,0.04247579172482854,341900967.68836856,-67.06789956241022,2.823118842698621
19636.504166666666,0.040624963492622845,343017508.91923726,-65.22485943116808,2.863564212655271
19636.504861111112,0.04372678081958533,363262610.3396167,-63.434948822922024,2.9068883707497273
19636.505555555555,0.04524020387727451,382459975.4463526,-65.22485943116808,2.863564212655271
19636.50625,0.042167038874095814,349987508.5405343,-67.83365417791754,2.9154759474226504
19636.506944444445,0.04525674650463836,391780766.097527,-65.22485943116808,2.863564212655271
19636.50763888889,0.04030620612601893,349834704.74126476,-67.83365417791754,2.9154759474226504
19636.508333333335,0.04034930835992248,350022987.6896475,-62.52556837372288,2.817800560721074
19636.509027777778,0.03859738698132307,345118580.9499384,-82.14668669802177,2.9274562336608896
19636.50972222222,0.03969052018328961,361363889.30376357,-62.52556837372288,2.817800560721074
19636.510416666668,0.03925816429204542,334072598.25929624,-62.52556837372288,2.817800560721074
19636.51111111111,0.04884945258254616,408348358.89130974,-65.22485943116808,2.863564212655271
19636.511805555554,0.04816968417448196,437149153.50995743,-62.52556837372288,2.817800560721074
19636.5125,0.05600441171153352,491590849.765786,-65.22485943116808,2.863564212655271
19636.513194444444,0.04538942738225891,398476974.97342235,-69.67686317033704,2.879236009777594
19636.51388888889,0.04865876970547611,443978863.33462054,-65.22485943116808,2.863564212655271
19636.514583333334,0.040876136684231595,363839702.0272661,-67.06789956241022,2.823118842698621
19636.515277777777,0.043515235232737405,359438148.4367112,-65.22485943116808,2.863564212655271
19636.515972222223,0.04483062972879359,384340081.96838886,-65.22485943116808,2.863564212655271
19636.516666666666,0.04355586741322767,392130209.8437197,-63.434948822922024,2.9068883707497273
19636.51736111111,0.04534826099851232,380446665.24908555,-62.52556837372288,2.817800560721074
19636.518055555556,0.04386222016469102,370474446.0786126,-67.83365417791754,2.9154759474226504
19636.51875,0.03854098590403848,323367091.36296993,-57.994616791916485,2.8301943396169813
19636.519444444446,0.0532415842808078,444024465.22330743,-65.22485943116808,2.863564212655271
19636.52013888889,0.042114289933538114,349503899.3613644,-60.75117366345302,2.8653097563788803
19636.520833333332,0.038698547939355676,328333415.98964334,-53.53076560994816,2.860069929215019
19636.52152777778,0.03765309220365442,318253047.8210869,-69.67686317033704,2.879236009777594
19636.522222222222,0.04317805406965934,391438457.84124315,-63.434948822922024,2.9068883707497273
