t,semblance,power,backazimuth,slowness
19636.5,0.45132528004506645,6186090950.951695,-115.40771810894847,4.428317965096905
19636.500694444443,0.4892703741521223,2104380528.257471,-71.9958383940866,4.2059481689626175
19636.50138888889,0.600790436979415,2974950803.1854877,-45.0,5.656854249492381
19636.502083333333,0.6198241383048012,2802391789.8133373,45.0,5.656854249492381
19636.50277777778,0.3859426102651473,1615062655.7278028,-45.0,5.656854249492381
19636.503472222223,0.5949526377774444,2445228886.205874,-45.0,5.656854249492381
19636.504166666666,0.46994230124223324,1041233964.985837,45.0,5.656854249492381
19636.504861111112,0.5701101571582182,3540416181.96682,-45.0,5.656854249492381
19636.505555555555,0.4005799382806565,1450665944.8358576,-45.0,5.656854249492381
19636.50625,0.5024137771053754,2045044347.4619768,-45.0,5.656854249492381
19636.506944444445,0.5672783729138263,4878619434.519214,-45.0,5.656854249492381
19636.50763888889,0.2903099202654916,1579720395.585113,45.0,5.656854249492381
19636.508333333335,0.4371503927972778,3248362887.881688,-45.0,5.656854249492381
19636.509027777778,0.3676026808195116,5840061568.398622,-45.0,5.656854249492381
19636.50972222222,0.4345939031341754,6615290208.35409,-135.0,5.656854249492381
19636.510416666668,0.27683637403721445,5857177214.176699,-135.0,5.656854249492381
19636.51111111111,0.24267085405683686,3558934061.392881,-135.0,5.656854249492381
19636.511805555554,0.44000806533508785,7905942893.72422,-45.0,5.656854249492381
19636.5125,0.33425302138532054,10528757299.758308,45.0,5.656854249492381
19636.513194444444,0.252460049386387,4815402201.529089,135.0,5.656854249492381
19636.51388888889,0.4880050566528882,9043491447.51306,135.0,5.656854249492381
19636.514583333334,0.4113130884387937,6082550947.15301,135.0,5.656854249492381
19636.515277777777,0.3829860763699273,11452793374.261145,135.0,5.656854249492381
19636.515972222223,0.2991451853047565,7965597550.892569,45.0,5.656854249492381
19636.516666666666,0.3341712265515742,5796028602.081388,-124.99202019855869,4.882622246293481
19636.51736111111,0.3096944586842439,6466529739.34695,-45.0,5.656854249492381
19636.518055555556,0.3876664531725895,5903168810.622708,-45.0,5.656854249492381
19636.51875,0.5812161191690693,7136438282.748293,45.0,5.656854249492381
19636.519444444446,0.5477647119897072,11183990497.75226,101.30993247402021,4.079215610874228
19636.52013888889,0.4614435130876584,11736600786.924458,135.0,5.656854249492381
19636.520833333332,0.39094841738149283,8744653102.797667,9.926245506651696,4.060788100849391
19636.52152777778,0.21931594674871135,4630591391.975224,135.0,5.656854249492381
19636.522222222222,0.35089764955255676,6281620283.598647,135.0,5.656854249492381
19636.522916666665,0.48512384945058146,10205308863.20288,-45.0,5.656854249492381
19636.52361111111,0.45181849429880494,3373614872.6789155,135.0,5.656854249492381
19636.524305555555,0.34385795469260755,2382761532.9369907,-135.0,5.656854249492381
19636.525,0.4986833133009627,5923353771.509078,-45.0,5.656854249492381
19636.525694444445,0.43933769306004306,1931703313.3084724,135.0,5.656854249492381
19636.526388888888,0.3411837951779329,1797509448.0627778,135.0,5.656854249492381
19636.527083333334,0.4345320997105273,1414875025.1405733,-45.0,5.656854249492381
