t,semblance,power,backazimuth,slowness
19636.5,0.3566940282333525,464534137.4678687,91.43209618416465,4.001249804748512
19636.500694444443,0.3592923354309131,407505499.9800021,45.0,5.656854249492381
19636.50138888889,0.32134589239369876,304381319.98412514,135.0,5.656854249492381
19636.502083333333,0.37495578284901865,349964142.70078677,147.9946167919165,4.716990566028302
19636.50277777778,0.4089270815210217,829225799.6593436,135.0,5.656854249492381
19636.503472222223,0.3772485549162747,427280586.046864,45.0,5.656854249492381
19636.504166666666,0.34503833646015275,352439206.0478887,135.0,5.656854249492381
19636.504861111112,0.3465465663502061,425828330.376936,-45.0,5.656854249492381
19636.505555555555,0.3410414106160434,401698554.32553536,-135.0,5.656854249492381
19636.50625,0.35524785986125845,664207869.8819315,135.0,5.656854249492381
19636.506944444445,0.35259900264437266,509172026.34121996,-45.0,5.656854249492381
19636.50763888889,0.3360517490485515,469096654.0015165,45.0,5.656854249492381
19636.508333333335,0.3610646233169784,534386795.1749956,148.1725534233269,3.4132096331752027
19636.509027777778,0.34578220145567834,675516779.0716978,-45.0,5.656854249492381
19636.50972222222,0.36360309899851706,468174071.51859355,-32.005383208083515,4.716990566028302
19636.510416666668,0.3700988747384735,643195360.7799417,45.0,5.656854249492381
19636.51111111111,0.38327260719869527,459054091.6886764,-45.0,5.656854249492381
19636.511805555554,0.31868031347267967,463584658.29971707,-45.0,5.656854249492381
19636.5125,0.3373272677729942,897393077.1299541,135.0,5.656854249492381
19636.513194444444,0.34833328767930144,751184152.9875321,-135.0,5.656854249492381
19636.51388888889,0.3571941954363161,1096190750.351458,-135.0,5.656854249492381
19636.514583333334,0.3682052305705143,420237578.6840337,-45.0,5.656854249492381
19636.515277777777,0.4027005275337024,1042045359.6207745,-45.0,5.656854249492381
19636.515972222223,0.3556372717111,957651228.8350952,74.6237487511738,4.148493702538308
19636.516666666666,0.3295285298258978,516068585.6982419,-135.0,5.656854249492381
19636.51736111111,0.31211359387469206,626535556.0501688,-135.0,5.656854249492381
19636.518055555556,0.3443726022521206,568554947.1009865,-45.0,5.656854249492381
19636.51875,0.30271802454628494,511573498.91820776,135.0,5.656854249492381
19636.519444444446,0.3511716352469428,479493855.4037873,135.0,5.656854249492381
19636.52013888889,0.381966430841349,713417399.1182022,-2.8624052261117185,4.004996878900157
19636.520833333332,0.367687683295534,825570442.8946939,161.9958383940866,4.2059481689626175
19636.52152777778,0.3617513422096846,917358794.1386272,45.0,5.656854249492381
19636.522222222222,0.37821898382869257,710953598.0791402,-45.0,5.656854249492381
19636.522916666665,0.33190701000576145,727490337.6092616,135.0,5.656854249492381
19636.52361111111,0.3336210535216858,412010618.6079067,-135.0,5.656854249492381
19636.524305555555,0.36145628071336017,296176216.07142854,45.0,5.656854249492381
19636.525,0.2917572497277588,496704350.8874717,45.0,5.656854249492381
19636.525694444445,0.365588146358747,273189902.2268834,-115.40771810894847,4.428317965096905
19636.526388888888,0.32004569283632817,280972995.18408245,135.0,5.656854249492381
19636.527083333334,0.3794259067799786,337382659.83830094,38.65980825409008,5.122499389946279
19636.527777777777,0.3778228884065868,343824360.7855372,-66.97450799147197,4.346262762420146
19636.52847222222,0.3332236602627972,417146143.8494657,45.0,5.656854249492381
19636.529166666667,0.35898711992619786,416333747.03775394,12.68038349181981,4.1
19636.52986111111,0.35464743068697135,258105408.2419296,-45.0,5.656854249492381
19636.530555555557,0.357296827686812,796316222.106262,135.0,5.656854249492381
19636.53125,0.3549676736252853,1470279403.1913016,45.0,5.656854249492381
19636.531944444443,0.3115626011813315,1114793382.1105425,45.0,5.656854249492381
19636.53263888889,0.32003022987837776,1281600600.3251932,135.0,5.656854249492381
19636.533333333333,0.3533217959006379,705942962.8290644,45.0,5.656854249492381
19636.53402777778,0.33986219690968184,866264122.2663385,135.0,5.656854249492381
19636.534722222223,0.36245211750608863,630546174.0093542,135.0,5.656854249492381
19636.535416666666,0.3382914851556689,467665712.37519485,-135.0,5.656854249492381
19636.536111111112,0.32866623279636625,522788793.85561985,45.0,5.656854249492381
19636.536805555555,0.3406201532987766,1389613287.4821033,-85.710846671181,4.011234224026316
19636.5375,0.35866464851740165,412556944.8065147,-45.0,5.656854249492381
19636.538194444445,0.324150747159181,1013005149.360572,26.565051177077976,4.47213595499958
19636.53888888889,0.3515932919575979,1244297425.5794156,-135.0,5.656854249492381
19636.539583333335,0.308723126895334,1106104638.3439925,-45.0,5.656854249492381
19636.540277777778,0.35615035143378865,3784116009.514358,-45.0,5.656854249492381
19636.54097222222,0.3336554981682268,1916480427.8409913,-35.94211187138234,4.94064773081425
19636.541666666668,0.44509420903485947,1645815149.320241,-131.18592516570965,5.315072906367325
19636.54236111111,0.38021534694747394,1463529097.3644326,135.0,5.656854249492381
19636.543055555554,0.34924262405145445,1762516347.9793172,45.0,5.656854249492381
19636.54375,0.3857440550987102,1239937510.664488,-135.0,5.656854249492381
19636.544444444444,0.3528271409570234,2040064363.3919277,-45.0,5.656854249492381
19636.54513888889,0.3733825754824826,1950136499.2147298,-127.8749836510982,3.4205262752974144
19636.545833333334,0.32115271064932105,1187701919.8743343,-135.0,5.656854249492381
19636.546527777777,0.3228892587927843,1214655980.043005,45.0,5.656854249492381
19636.547222222223,0.33149622694533937,794225074.5925422,-45.0,5.656854249492381
19636.547916666666,0.34379397675002454,611986213.1472117,-133.5311992856142,5.517245689653489
19636.54861111111,0.3784314886960014,1101537397.28753,-135.0,5.656854249492381
19636.549305555556,0.34214902303631306,1412284278.3222988,-135.0,5.656854249492381
19636.55,0.3313826793894836,896592598.8814836,-45.0,5.656854249492381
19636.550694444446,0.3387027772509562,2360335960.8737893,155.77225468204583,4.386342439892261
19636.55138888889,0.328405434327928,1592251501.9027345,45.0,5.656854249492381
19636.552083333332,0.35843439802186294,460408758.9681267,-161.9958383940866,4.205948168962618
19636.55277777778,0.35713334035849814,1434996024.5280163,82.87498365109819,4.031128874149275
19636.553472222222,0.3414359670359717,1473815252.7647154,45.0,5.656854249492381
