t,semblance,power,backazimuth,slowness
19636.5,0.3544262489254479,2049515180.3546379,0.0,3.0
19636.500694444443,0.3379637572853016,532601932.7739747,-135.0,5.656854249492381
19636.50138888889,0.3274318306152178,733669386.9351335,45.0,5.656854249492381
19636.502083333333,0.3219459832976206,700187280.5551567,45.0,5.656854249492381
19636.50277777778,0.38813322759640606,469882714.80422294,-41.63353933657024,1.20415945787923
19636.503472222223,0.3490264580586107,164827158.73259342,-135.0,5.656854249492381
19636.504166666666,0.3189047492549184,150361526.00347227,-135.0,5.656854249492381
19636.504861111112,0.34945649963251846,162705542.71988305,62.30052719194502,4.517742799230606
19636.505555555555,0.3409304924331989,368461705.4921415,-135.0,5.656854249492381
19636.50625,0.3403646996903117,472942545.7772085,-128.65980825409008,5.122499389946279
19636.506944444445,0.35053407436769524,1289620477.0120869,-135.0,5.656854249492381
19636.50763888889,0.3744323899241963,459214666.1589502,99.92624550665171,4.060788100849391
19636.508333333335,0.3621776164561465,510961183.2144574,45.0,5.656854249492381
19636.509027777778,0.32727275907726083,609085314.1221708,45.0,5.656854249492381
19636.50972222222,0.3532140014857329,585110413.4399076,-135.0,5.656854249492381
19636.510416666668,0.3414089361089679,969488114.7440779,120.96375653207352,4.664761515876241
19636.51111111111,0.38346613113402533,808703682.592311,-135.0,5.656854249492381
19636.511805555554,0.3538818427570959,367478859.9458866,-135.0,5.656854249492381
19636.5125,0.37699506370109664,301709671.7302133,42.76882539196876,5.448853090330111
19636.513194444444,0.3077726022501565,198459048.7810937,45.0,5.656854249492381
19636.51388888889,0.3233581236190924,147351562.96269348,-135.0,5.656854249492381
19636.514583333334,0.32315206914968025,408738169.211693,-135.0,5.656854249492381
19636.515277777777,0.3110635743335574,227835517.82799125,45.0,5.656854249492381
19636.515972222223,0.3320376215206727,742771528.1511456,-135.0,5.656854249492381
19636.516666666666,0.3281467384526996,1590667037.0955706,-135.0,5.656854249492381
19636.51736111111,0.36288193378028427,2861289011.7080917,45.0,5.656854249492381
19636.518055555556,0.36576522066705297,2641055037.582613,-135.0,5.656854249492381
19636.51875,0.34432570736346263,618969524.6017675,45.0,5.656854249492381
19636.519444444446,0.366798246089314,319616300.32476145,45.0,5.656854249492381
19636.52013888889,0.34887825020410473,452767446.93152577,45.0,5.656854249492381
19636.520833333332,0.34257268234168226,351475166.6308192,45.0,5.656854249492381
19636.52152777778,0.3411237795534012,951544245.299754,135.0,5.656854249492381
19636.522222222222,0.3566008757591116,320699843.9575497,98.53076560994815,4.044749683231337
19636.522916666665,0.33561176603274767,114118111.53038111,-114.22774531795415,4.386342439892262
19636.52361111111,0.35274751326634496,216446019.09409857,81.46923439005188,4.044749683231337
19636.524305555555,0.3466655215665277,1071631150.1994956,45.0,5.656854249492381
19636.525,0.34447726465237744,1277249975.1010032,137.23117460803127,5.448853090330111
19636.525694444445,0.3692016652443089,4236552643.118502,-135.0,5.656854249492381
19636.526388888888,0.35994342768687676,3410963014.6461086,131.98721249581666,5.3814496188294845
19636.527083333334,0.3339222029274938,3509484134.4910684,45.0,5.656854249492381
19636.527777777777,0.3275857241394972,1093406326.0359561,-135.0,5.656854249492381
19636.52847222222,0.3405289769772284,796382724.6927319,-135.0,5.656854249492381
19636.529166666667,0.3299173895474507,492076489.35034454,-135.0,5.656854249492381
19636.52986111111,0.32380272011189426,227168889.94518027,-135.0,5.656854249492381
19636.530555555557,0.32590404622826546,246753938.6139432,-135.0,5.656854249492381
19636.53125,0.3546447974906464,352965968.54278964,27.699472808054963,4.517742799230606
19636.531944444443,0.35080748924881083,180895715.0954259,111.80140948635182,4.308131845707604
19636.53263888889,0.3361286423633519,212560889.21960053,-135.0,5.656854249492381
19636.533333333333,0.3426745786558482,948202484.3268235,45.0,5.656854249492381
19636.53402777778,0.3425365415772471,1202968943.6225743,-135.0,5.656854249492381
19636.534722222223,0.3824967855253034,2223602267.7381124,-84.28940686250036,4.019950248448356
19636.535416666666,0.3362357775702476,1734236230.4105234,45.0,5.656854249492381
19636.536111111112,0.3759446568638431,1028105878.7647895,45.0,5.656854249492381
19636.536805555555,0.3416700055974467,1818724529.386632,45.0,5.656854249492381
19636.5375,0.329045366812061,613330646.2167608,45.0,5.374011537017761
19636.538194444445,0.35400900057230306,614946930.1069522,-135.0,5.656854249492381
19636.53888888889,0.33347415409693815,483270960.9865752,-135.0,5.656854249492381
19636.539583333335,0.35214329718120707,348020028.9222395,45.0,5.656854249492381
19636.540277777778,0.3351337725642385,1813909428.2311099,-135.0,5.656854249492381
19636.54097222222,0.3489354564965645,1536344752.799829,2.121096396661443,2.701851217221259
19636.541666666668,0.36374954766395856,1540412585.6910944,45.0,5.656854249492381
19636.54236111111,0.3624192144527735,1392213439.3231137,149.03624346792648,4.66476151587624
19636.543055555554,0.317167128615245,1021888535.484243,-135.0,5.656854249492381
19636.54375,0.3232933537256302,547531709.2063953,45.0,5.656854249492381
19636.544444444444,0.33336398868190237,686965082.2806575,-135.0,5.656854249492381
19636.54513888889,0.3500564304009354,750799747.752875,-135.0,5.656854249492381
19636.545833333334,0.32747671995451033,924129026.6999772,-78.69006752597977,4.079215610874228
19636.546527777777,0.3600917734824167,1226784837.0973356,45.0,5.656854249492381
19636.547222222223,0.35283697194331914,2860238936.0046453,-32.828541791412505,3.6891733491393435
