t,semblance,power,backazimuth,slowness
19636.5,0.02982286541309524,944618229866.9243,-45.0,5.656854249492381
19636.500694444443,0.7634864841139669,449316777128.28595,-59.62087398863167,3.361547262794322
19636.50138888889,0.8521519789992882,818659068306.9785,-114.44395478041656,2.4166091947189146
19636.502083333333,0.8857735497735068,914270784677.9606,-82.8749836510982,2.418677324489565
19636.50277777778,0.7118039336127033,392082724318.99005,-63.434948822922024,2.6832815729997477
19636.503472222223,0.9083045680100524,1839113386276.1138,-64.53665493812838,2.325940669922602
19636.504166666666,0.7488871112830074,516891136426.8418,-76.37300514010849,3.39558536926993
19636.504861111112,0.7682938152520653,687216598918.1772,-90.0,2.7
19636.505555555555,0.8251787772704589,1014144059635.7766,-70.8209919741893,2.435159132377185
19636.50625,0.5002547578319416,282937948889.5492,-112.24902365721238,2.3769728648009427
19636.506944444445,0.4573785865862856,247002669179.94955,-106.69924423399362,3.132091952673165
19636.50763888889,0.7143760017400668,1043335296143.1854,-85.60129464500449,2.60768096208106
19636.508333333335,0.44006312383150203,359059380570.9268,-86.18592516570965,3.0066592756745814
19636.509027777778,0.8363933996746022,1544301138546.186,-92.38594403038883,2.402082429892863
19636.50972222222,0.7645559177079936,679051838243.8745,-105.52411099675425,1.868154169226941
19636.510416666668,0.8683582903756918,933958113878.1309,-92.29061004263855,2.5019992006393608
19636.51111111111,0.7506215427164462,615186179418.2815,-80.9097230791777,2.5317977802344327
19636.511805555554,0.7824753535936283,758268964994.9528,-104.53445508054011,2.7892651361962706
19636.5125,0.7140360661259187,464102573159.034,-82.23483398157464,2.220360331117452
19636.513194444444,0.7927921041910804,811688282492.7568,-74.74488129694222,2.280350850198276
19636.51388888889,0.8117946570411834,821886385739.3597,-94.96974072811031,2.30867927612304
19636.514583333334,0.8718871818845447,1524995144904.1304,-87.95459151111277,2.8017851452243807
19636.515277777777,0.7759082799942936,748875301351.7664,-97.43140797117252,2.319482700948641
19636.515972222223,0.8525741857825546,862230961705.8789,-59.931417178137565,2.195449840010015
19636.516666666666,0.904228759147955,1492278506833.7935,-98.13010235415601,2.828427124746191
19636.51736111111,0.8783936942400894,873603999330.1392,-72.34987578006988,2.3086792761230392
19636.518055555556,0.8384020527094365,750517640793.2148,-82.56859202882748,2.319482700948641
19636.51875,0.904242799361193,1206693570681.1226,-87.13759477388828,2.0024984394500787
19636.519444444446,0.8764367309434031,1028627027890.4496,-84.55966796899452,2.109502310972899
19636.52013888889,0.8709605403968017,536772226891.611,-47.12109639666147,1.91049731745428
19636.520833333332,0.8205295097028718,472638247272.4198,-95.19442890773479,2.209072203437452
19636.52152777778,0.9027309582301812,1075308619908.9519,-85.76360520094113,2.7073972741361767
19636.522222222222,0.7625920773364929,477852118006.7364,-90.0,2.8000000000000007
19636.522916666665,0.7017390907164884,358405846340.6349,-60.64224645720873,1.8357559750685823
19636.52361111111,0.8325593835146773,1034636327812.1766,-73.73979529168804,2.5
19636.524305555555,0.8139693216449053,842307434802.265,-75.46554491945989,2.7892651361962706
19636.525,0.8282463592627883,650836638682.4803,-72.75854060106002,3.0364452901377956
19636.525694444445,0.929794409924684,1323653370186.9636,-76.50426671920422,2.570992026436488
19636.526388888888,0.8172989744432473,493660428810.66003,-97.43140797117252,2.319482700948641
19636.527083333334,0.8638524288646239,609617550812.8206,-50.44033203100551,2.9832867780352603
19636.527777777777,0.8927874342465277,1112465871966.3638,-76.42956561483851,2.98328677803526
19636.52847222222,0.8422357243178014,509210787350.1911,-71.56505117707798,2.213594362117866
19636.529166666667,0.8295457295224763,680735409694.7668,-80.13419305691565,2.3345235059857514
19636.52986111111,0.8218817763997056,650823805581.8927,-78.69006752597977,2.5495097567963922
19636.530555555557,0.6703957945191346,348382090165.9253,-90.0,2.8000000000000007
19636.53125,0.840705964194297,1010317200165.6709,-106.50436138175502,2.816025568065745
19636.531944444443,0.8169698493568847,738661257974.8817,-90.0,2.5
19636.53263888889,0.8319777478589817,886937997057.007,-72.18111108547723,2.9410882339705493
19636.533333333333,0.6687604887152389,403229701958.8224,-78.02386755579664,3.3734255586866007
19636.53402777778,0.6395609433199287,441899037265.5564,-85.23635830927384,1.2041594578792296
19636.534722222223,0.8183876278635227,1611215592667.7153,-90.0,2.4000000000000004
19636.535416666666,0.31224224906490616,420158014159.5481,-75.57922687248902,3.6138621999185303
19636.536111111112,0.40546963864001584,884532269064.4033,-77.73522627210758,2.3537204591879646
19636.536805555555,0.5249780479119698,1439090204868.1846,-107.35402463626133,1.6763054614240216
19636.5375,0.42983628206870056,937733041758.8232,-70.6410058243053,3.9217343102255158
19636.538194444445,0.3835049197060267,695278090091.9052,-84.28940686250036,2.009975124224178
19636.53888888889,0.6286205601028138,1602721142758.2883,-74.9315118405078,2.6925824035672523
19636.539583333335,0.35715710830007474,513005029731.08264,-104.74356283647074,1.9646882704388504
19636.540277777778,0.22436925342565917,329539244360.3777,-78.23171106797935,2.451530134426253
19636.54097222222,0.45932297415672196,756895816088.6189,-67.61986494804043,1.8384776310850237
19636.541666666668,0.5573890022986099,1155679743140.4014,-94.57392125990089,2.5079872407968904
19636.54236111111,0.40620271012281794,712102119636.489,-82.56859202882748,2.319482700948641
19636.543055555554,0.46651338270911147,800191812867.2777,-75.96375653207355,1.2369316876852983
